episode_raw_reward,value_loss,sil_num_episodes,nupdates,policy_loss,policy_entropy,total_timesteps,episode_reward,serial_timesteps,time_elapsed,approxkl,explained_variance,clipfrac,sil_valid_samples,sil_steps,best_episode_reward,fps
400.0,5.6119865e-05,115.0,45560,-0.006259673,2.280593,373227520,2.0,5831680,191947.87667012215,0.009197825,0.999296150112059,0.014678955,512.0,50000.0,400.0,2032
400.0,4.7187277e-05,113.0,45570,-0.0066563822,2.2246172,373309440,2.0,5832960,191990.06897068024,0.0031643924,0.9993856698274612,0.015319824,512.0,50000.0,400.0,1990
400.0,5.105917e-05,109.0,45580,-0.007879203,2.0685174,373391360,2.0,5834240,192032.47756767273,0.0030801883,0.9995104619883932,0.01953125,512.0,50000.0,400.0,1829
390.0,0.00057809526,113.0,45590,-0.008453911,1.9457875,373473280,1.95,5835520,192074.810993433,0.006329044,0.9939145380631089,0.02319336,512.0,50000.0,400.0,1828
400.0,9.717006e-05,105.0,45600,-0.007088152,2.0292575,373555200,2.0,5836800,192117.08619856834,0.006870499,0.9991013669059612,0.019683838,512.0,50000.0,400.0,1855
400.0,0.00013923283,113.0,45610,-0.009014232,2.1579785,373637120,2.0,5838080,192159.77351999283,0.004671744,0.9984281978104264,0.017150879,512.0,50000.0,400.0,1868
400.0,5.8913545e-05,110.0,45620,-0.0072905095,2.100468,373719040,2.0,5839360,192202.33399033546,0.0036282185,0.9994260502862744,0.023132324,512.0,50000.0,400.0,1921
400.0,0.000511848,108.0,45630,-0.009650377,2.2255895,373800960,2.0,5840640,192245.25518012047,0.0033168732,0.9943777206353843,0.02230835,512.0,50000.0,400.0,1864
400.0,4.748663e-05,114.0,45640,-0.007795862,2.1452148,373882880,2.0,5841920,192287.8444800377,0.004971978,0.9995335671119392,0.019744873,512.0,50000.0,400.0,1978
400.0,3.642418e-05,108.0,45650,-0.0061380593,2.1776376,373964800,2.0,5843200,192330.3502380848,0.002832993,0.9995848709077109,0.017913818,512.0,50000.0,400.0,2003
400.0,3.6007747e-05,104.0,45660,-0.007278923,2.1836095,374046720,2.0,5844480,192372.93643975258,0.0030661847,0.9996172113751527,0.015533447,512.0,50000.0,400.0,1872
400.0,3.3470988e-05,107.0,45670,-0.0069658705,2.041623,374128640,2.0,5845760,192415.31923174858,0.0049968115,0.9997056701395195,0.015106201,512.0,50000.0,400.0,1922
400.0,3.5564346e-05,104.0,45680,-0.005150388,2.18996,374210560,2.0,5847040,192457.99977850914,0.0022246249,0.9995489795983303,0.014862061,512.0,50000.0,400.0,1892
400.0,3.9707244e-05,111.0,45690,-0.006167354,2.0416806,374292480,2.0,5848320,192500.9677541256,0.0027316357,0.9996123464370612,0.018096924,512.0,50000.0,400.0,1914
400.0,2.918754e-05,121.0,45700,-0.006500415,2.2913077,374374400,2.0,5849600,192543.4041507244,0.0027913474,0.9996502041176427,0.015838623,512.0,50000.0,400.0,1918
400.0,3.168809e-05,113.0,45710,-0.004534585,2.303018,374456320,2.0,5850880,192585.81110548973,0.0020216636,0.9995543526893016,0.0115356445,512.0,50000.0,400.0,2009
400.0,3.0071275e-05,117.0,45720,-0.0056381146,2.1423035,374538240,2.0,5852160,192628.0566084385,0.004935714,0.9997208336426411,0.015411377,512.0,50000.0,400.0,1993
400.0,2.6179869e-05,114.0,45730,-0.004060488,2.29499,374620160,2.0,5853440,192670.5624754429,0.0015788235,0.9996024770080112,0.0105896,512.0,50000.0,400.0,1921
400.0,4.089862e-05,112.0,45740,-0.005297386,2.1504216,374702080,2.0,5854720,192712.7622065544,0.002534624,0.9995935541810468,0.013549805,512.0,50000.0,400.0,1898
400.0,3.1655785e-05,116.0,45750,-0.00713357,2.160886,374784000,2.0,5856000,192754.69976830482,0.0025678708,0.9996671787230298,0.016174316,512.0,50000.0,400.0,1940
400.0,3.9119146e-05,114.0,45760,-0.006847377,2.1519654,374865920,2.0,5857280,192797.0842950344,0.002924608,0.9996337202028371,0.01763916,512.0,50000.0,400.0,1899
382.5,0.0005972043,109.0,45770,-0.015581757,2.0112975,374947840,1.925,5858560,192838.98168087006,0.008249595,0.9939299910329282,0.023956299,512.0,50000.0,400.0,1960
400.0,0.00012998475,113.0,45780,-0.0051414883,2.2391307,375029760,2.0,5859840,192881.38966941833,0.0018406282,0.9984557213028893,0.012634277,512.0,50000.0,400.0,1955
400.0,4.3385357e-05,112.0,45790,-0.0067669167,2.2140546,375111680,2.0,5861120,192923.78027176857,0.0025313636,0.9995062609086744,0.01473999,512.0,50000.0,400.0,1926
400.0,3.56887e-05,114.0,45800,-0.0062719574,2.2064085,375193600,2.0,5862400,192965.91661572456,0.0031390344,0.9995906862022821,0.016998291,512.0,50000.0,400.0,1940
400.0,5.1382845e-05,115.0,45810,-0.006146472,2.0872579,375275520,2.0,5863680,193008.35730743408,0.002404383,0.9994635460316204,0.01461792,512.0,50000.0,400.0,1824
400.0,6.336653e-05,107.0,45820,-0.0050849677,2.1034074,375357440,2.0,5864960,193050.52334618568,0.003715404,0.9994872898678295,0.014343262,512.0,50000.0,400.0,1897
400.0,0.00021668943,113.0,45830,-0.0074990266,2.031567,375439360,2.0,5866240,193092.86645436287,0.004279713,0.997932696249336,0.01550293,512.0,50000.0,400.0,1865
400.0,0.0001414968,113.0,45840,-0.0056745475,2.1325748,375521280,2.0,5867520,193134.74080371857,0.0043123835,0.9982237947406247,0.017730713,512.0,50000.0,400.0,1955
400.0,3.6478617e-05,104.0,45850,-0.0055350387,2.1180167,375603200,2.0,5868800,193177.34893393517,0.0028040844,0.9996462982380763,0.012969971,512.0,50000.0,400.0,1924
400.0,2.2118518e-05,117.0,45860,-0.0047378503,2.4685442,375685120,2.0,5870080,193219.3439590931,0.00298526,0.9996647662192117,0.008911133,512.0,50000.0,400.0,2069
400.0,4.366199e-05,109.0,45870,-0.0051317737,2.172916,375767040,2.0,5871360,193261.12858104706,0.0028159388,0.9995454986637924,0.014099121,512.0,50000.0,400.0,1919
400.0,5.142288e-05,105.0,45880,-0.0039728093,2.2898972,375848960,2.0,5872640,193303.69384598732,0.002225581,0.9993196791619994,0.011962891,512.0,50000.0,400.0,1977
400.0,3.9256694e-05,108.0,45890,-0.005930129,2.1095216,375930880,2.0,5873920,193345.9937326908,0.0021539368,0.9996324108215049,0.014007568,512.0,50000.0,400.0,1839
400.0,2.9175615e-05,112.0,45900,-0.005586027,2.2344472,376012800,2.0,5875200,193388.17642974854,0.0032466436,0.9996875804790761,0.012084961,512.0,50000.0,400.0,1978
400.0,4.2336822e-05,107.0,45910,-0.0050453516,2.213692,376094720,2.0,5876480,193430.4465777874,0.0025434515,0.9995775022252928,0.013031006,512.0,50000.0,400.0,1919
400.0,4.6391287e-05,109.0,45920,-0.0052498467,1.9055171,376176640,2.0,5877760,193473.25521945953,0.0034018597,0.9996130057552364,0.015960693,512.0,50000.0,400.0,1833
400.0,0.0004323415,109.0,45930,-0.00683627,2.314751,376258560,2.0,5879040,193515.31319904327,0.0033844397,0.993301066569984,0.013519287,512.0,50000.0,400.0,2025
400.0,0.00027117116,121.0,45940,-0.008601004,2.132537,376340480,2.0,5880320,193557.7692539692,0.0023835434,0.9962012935429811,0.014129639,512.0,50000.0,400.0,1840
400.0,0.00019008169,106.0,45950,-0.0031554971,2.0319555,376422400,2.0,5881600,193599.8427245617,0.0014292233,0.9976894077844918,0.010375977,512.0,50000.0,400.0,1868
400.0,3.247511e-05,112.0,45960,-0.0039946064,2.2376375,376504320,2.0,5882880,193641.82102417946,0.0018557602,0.9996504459704738,0.009216309,512.0,50000.0,400.0,1970
400.0,4.555061e-05,111.0,45970,-0.005425005,1.879905,376586240,2.0,5884160,193684.26245212555,0.0031032802,0.9996395917260088,0.016357422,512.0,50000.0,400.0,1892
400.0,0.00011500125,113.0,45980,-0.004687148,1.9767199,376668160,2.0,5885440,193726.38247776031,0.002590324,0.9989197232061997,0.020111084,512.0,50000.0,400.0,1901
400.0,7.433957e-05,107.0,45990,-0.006743179,2.2568915,376750080,2.0,5886720,193768.23362016678,0.004096776,0.9990997348213568,0.014129639,512.0,50000.0,400.0,2035
400.0,4.0601764e-05,105.0,46000,-0.0055912575,2.1851528,376832000,2.0,5888000,193810.47365999222,0.0034852526,0.9995522360841278,0.014434814,512.0,50000.0,400.0,1940
400.0,8.099085e-05,111.0,46010,-0.0055881683,2.1790717,376913920,2.0,5889280,193852.61937952042,0.0026593506,0.9990850377944298,0.01727295,512.0,50000.0,400.0,1990
400.0,7.506044e-05,115.0,46020,-0.0050652567,2.1640933,376995840,2.0,5890560,193894.42532253265,0.0040711556,0.9992041349760257,0.015167236,512.0,50000.0,400.0,2007
400.0,6.637054e-05,108.0,46030,-0.006705664,1.9576935,377077760,2.0,5891840,193936.77875852585,0.0033599588,0.9994483015616424,0.019897461,512.0,50000.0,400.0,1901
400.0,4.249681e-05,108.0,46040,-0.005475003,2.225046,377159680,2.0,5893120,193978.51574277878,0.0019778586,0.9995285859622527,0.011505127,512.0,50000.0,400.0,1993
400.0,3.1500396e-05,110.0,46050,-0.0044728126,2.377644,377241600,2.0,5894400,194020.17170071602,0.0015084862,0.9995649728225544,0.008270264,512.0,50000.0,400.0,2007
400.0,3.2520533e-05,113.0,46060,-0.00483016,2.2986035,377323520,2.0,5895680,194062.32994031906,0.0022643153,0.9995892411388922,0.010009766,512.0,50000.0,400.0,1970
400.0,2.9628358e-05,111.0,46070,-0.0042203027,2.2828488,377405440,2.0,5896960,194104.5591197014,0.001602855,0.9996428219601512,0.0107421875,512.0,50000.0,400.0,2092
400.0,3.985501e-05,106.0,46080,-0.005236676,2.1105585,377487360,2.0,5898240,194146.82464075089,0.0028742347,0.9996300589700695,0.011627197,512.0,50000.0,400.0,1942
400.0,3.8894337e-05,108.0,46090,-0.006089142,2.0830994,377569280,2.0,5899520,194189.06935715675,0.0036219554,0.9996403471159283,0.016296387,512.0,50000.0,400.0,1949
400.0,2.9813948e-05,104.0,46100,-0.0038684658,2.2021534,377651200,2.0,5900800,194230.81944060326,0.0032533798,0.999674227059586,0.010620117,512.0,50000.0,400.0,1999
400.0,2.3687819e-05,112.0,46110,-0.004028252,2.3400695,377733120,2.0,5902080,194272.91602516174,0.0017696467,0.9996626067731995,0.007751465,512.0,50000.0,400.0,2104
400.0,3.2746408e-05,112.0,46120,-0.0035094793,2.3391669,377815040,2.0,5903360,194315.04272913933,0.0026119438,0.9995729534712154,0.009613037,512.0,50000.0,400.0,1995
400.0,0.0003774072,105.0,46130,-0.007251241,2.126185,377896960,2.0,5904640,194357.2954211235,0.00511749,0.9963218425400555,0.0105896,512.0,50000.0,400.0,2021
400.0,9.963199e-05,102.0,46140,-0.0066807847,2.227243,377978880,2.0,5905920,194399.37151527405,0.005776991,0.9989295980194584,0.012359619,512.0,50000.0,400.0,1869
400.0,8.2592494e-05,110.0,46150,-0.0056773066,2.2396684,378060800,2.0,5907200,194441.63596367836,0.0027141473,0.9991132448194548,0.0128479,512.0,50000.0,400.0,1901
400.0,3.142074e-05,108.0,46160,-0.0060303397,2.2486913,378142720,2.0,5908480,194483.25056028366,0.003898476,0.9996656016737688,0.014770508,512.0,50000.0,400.0,2035
400.0,3.7332346e-05,102.0,46170,-0.0045398064,2.26061,378224640,2.0,5909760,194525.0186598301,0.002858863,0.9995953969482798,0.011962891,512.0,50000.0,400.0,1958
400.0,3.743106e-05,110.0,46180,-0.005818086,2.0916061,378306560,2.0,5911040,194567.50525045395,0.0027442342,0.9996633953996934,0.01574707,512.0,50000.0,400.0,1883
400.0,0.00012863796,113.0,46190,-0.0054211286,2.2279994,378388480,2.0,5912320,194609.85276532173,0.0017972981,0.998524401569739,0.012512207,512.0,50000.0,400.0,1834
390.0,0.00034037934,105.0,46200,-0.010154995,2.1249802,378470400,1.95,5913600,194651.85895323753,0.005385612,0.9962976919487119,0.015136719,512.0,50000.0,400.0,1963
400.0,7.381151e-05,109.0,46210,-0.004911475,2.2165282,378552320,2.0,5914880,194694.3488690853,0.0022381702,0.999219084973447,0.010528564,512.0,50000.0,400.0,1979
400.0,0.00047564207,112.0,46220,-0.012636237,2.1490078,378634240,2.0,5916160,194736.96634817123,0.005034715,0.9949746173806489,0.017120361,512.0,50000.0,400.0,1850
400.0,5.350545e-05,108.0,46230,-0.0059596035,2.108003,378716160,2.0,5917440,194779.1720471382,0.0030320925,0.9995054407045245,0.015991211,512.0,50000.0,400.0,1987
400.0,0.00017497006,106.0,46240,-0.0055565126,2.2577686,378798080,2.0,5918720,194821.52635598183,0.0028407972,0.9980082386173308,0.013641357,512.0,50000.0,400.0,1877
400.0,4.257073e-05,109.0,46250,-0.004672169,2.1700916,378880000,2.0,5920000,194863.5763115883,0.0028939766,0.9994920266908593,0.014190674,512.0,50000.0,400.0,1900
400.0,3.3835746e-05,110.0,46260,-0.0058205766,2.278969,378961920,2.0,5921280,194905.63363099098,0.0020246585,0.9995913394086529,0.010955811,512.0,50000.0,400.0,1975
400.0,0.00017449513,101.0,46270,-0.010372263,2.2074835,379043840,2.0,5922560,194947.62679505348,0.0033812497,0.9981859640683979,0.014678955,512.0,50000.0,400.0,1924
400.0,4.2785803e-05,101.0,46280,-0.0052562784,2.1435473,379125760,2.0,5923840,194989.83736276627,0.0026042028,0.9995921611844096,0.013366699,512.0,50000.0,400.0,1899
400.0,3.058551e-05,112.0,46290,-0.005042686,2.4132607,379207680,2.0,5925120,195031.66142463684,0.0023950967,0.9995538768998813,0.010040283,512.0,50000.0,400.0,1966
400.0,3.697372e-05,105.0,46300,-0.00398189,2.206294,379289600,2.0,5926400,195073.4884493351,0.0016631023,0.9995521297678351,0.012023926,512.0,50000.0,400.0,2017
400.0,3.5373338e-05,110.0,46310,-0.005802623,2.0878253,379371520,2.0,5927680,195115.76601982117,0.0028351252,0.9996719378686976,0.0146484375,512.0,50000.0,400.0,1895
400.0,3.2899992e-05,106.0,46320,-0.0048308037,2.243946,379453440,2.0,5928960,195157.50904369354,0.0018162482,0.9995762835314963,0.012268066,512.0,50000.0,400.0,2059
400.0,5.1946055e-05,108.0,46330,-0.0026046098,2.1310775,379535360,2.0,5930240,195199.44147491455,0.0018196334,0.9991060064639896,0.008728027,512.0,50000.0,400.0,1955
400.0,3.0114963e-05,109.0,46340,-0.004985746,2.2317972,379617280,2.0,5931520,195241.03138375282,0.002244313,0.9996785319235642,0.012878418,512.0,50000.0,400.0,1907
400.0,3.5194113e-05,112.0,46350,-0.00530822,2.174207,379699200,2.0,5932800,195283.4515402317,0.001990928,0.9996402132965159,0.013183594,512.0,50000.0,400.0,2059
400.0,2.7007914e-05,111.0,46360,-0.005931538,2.2774518,379781120,2.0,5934080,195325.60424542427,0.0026093044,0.9996908033208456,0.0113220215,512.0,50000.0,400.0,1984
400.0,9.033342e-05,110.0,46370,-0.00341357,2.1177936,379863040,2.0,5935360,195368.20740914345,0.0012696446,0.9991754422080703,0.009643555,512.0,50000.0,400.0,1841
400.0,3.9823775e-05,112.0,46380,-0.0046487423,2.250062,379944960,2.0,5936640,195410.13192605972,0.0017851312,0.9995363291818649,0.010681152,512.0,50000.0,400.0,1933
400.0,3.7969996e-05,112.0,46390,-0.0063533164,2.0840483,380026880,2.0,5937920,195452.13297057152,0.0023956238,0.9996443866984919,0.015258789,512.0,50000.0,400.0,1880
400.0,3.5706988e-05,107.0,46400,-0.0051111775,2.152213,380108800,2.0,5939200,195494.31885385513,0.002202031,0.9996405221754685,0.015960693,512.0,50000.0,400.0,1977
400.0,3.4936525e-05,113.0,46410,-0.0055004023,2.1372256,380190720,2.0,5940480,195536.58839821815,0.002300039,0.9996569057693705,0.014373779,512.0,50000.0,400.0,1875
400.0,3.2646472e-05,106.0,46420,-0.006072754,2.1831615,380272640,2.0,5941760,195578.41320085526,0.0031951442,0.9996620300225914,0.014373779,512.0,50000.0,400.0,2023
400.0,3.1290743e-05,108.0,46430,-0.0046688863,2.1270378,380354560,2.0,5943040,195620.3259012699,0.0018738575,0.9996322563965805,0.0134887695,512.0,50000.0,400.0,2021
400.0,2.2526698e-05,108.0,46440,-0.00580809,2.295018,380436480,2.0,5944320,195662.4272222519,0.0016999234,0.9997150870622136,0.011047363,512.0,50000.0,400.0,1996
400.0,0.00017489758,116.0,46450,-0.012112319,2.0551991,380518400,2.0,5945600,195705.06692385674,0.00478776,0.99829939333722,0.01763916,512.0,50000.0,400.0,1926
400.0,4.3706397e-05,112.0,46460,-0.005450658,2.0627592,380600320,2.0,5946880,195747.11086797714,0.0024776105,0.9995508721913211,0.01361084,512.0,50000.0,400.0,1867
400.0,2.4402123e-05,112.0,46470,-0.006188686,2.3004546,380682240,2.0,5948160,195789.09452986717,0.0052948045,0.9997051978716627,0.01550293,512.0,50000.0,400.0,1907
400.0,3.1215306e-05,105.0,46480,-0.0060917,2.1310575,380764160,2.0,5949440,195830.9720287323,0.0030270135,0.9996824844856746,0.014404297,512.0,50000.0,400.0,1853
400.0,3.0119183e-05,114.0,46490,-0.006068174,2.2439828,380846080,2.0,5950720,195873.1093697548,0.0024753807,0.9996580090955831,0.013427734,512.0,50000.0,400.0,1975
400.0,3.0247345e-05,118.0,46500,-0.006600176,2.0421338,380928000,2.0,5952000,195915.53659057617,0.005100201,0.9997425791225396,0.016601562,512.0,50000.0,400.0,2043
400.0,2.3422856e-05,110.0,46510,-0.0043379823,2.1995263,381009920,2.0,5953280,195957.67122149467,0.0014922537,0.9996920175035484,0.011169434,512.0,50000.0,400.0,2071
400.0,0.00042037322,115.0,46520,-0.0075534517,2.1395397,381091840,2.0,5954560,195999.81356406212,0.0030547471,0.9960725735872984,0.009979248,512.0,50000.0,400.0,2020
400.0,3.1520678e-05,112.0,46530,-0.0053167413,2.085763,381173760,2.0,5955840,196042.1259162426,0.004723449,0.9997168113477528,0.014526367,512.0,50000.0,400.0,1940
400.0,0.00024748532,109.0,46540,-0.015361804,2.2765741,381255680,2.0,5957120,196084.29827737808,0.005229811,0.9971307886298746,0.0184021,512.0,50000.0,400.0,1979
400.0,0.000107030515,109.0,46550,-0.0052489624,1.9562545,381337600,2.0,5958400,196126.84434604645,0.002375492,0.9989493478788063,0.015655518,512.0,50000.0,400.0,1886
400.0,4.257423e-05,108.0,46560,-0.00514633,2.1137643,381419520,2.0,5959680,196168.7173793316,0.0017443274,0.9995923861279152,0.013092041,512.0,50000.0,400.0,1883
400.0,8.181128e-05,105.0,46570,-0.0072910506,2.041537,381501440,2.0,5960960,196210.96003770828,0.0031763709,0.9993031799094751,0.0184021,512.0,50000.0,400.0,1927
400.0,6.5744374e-05,114.0,46580,-0.005159459,2.0207732,381583360,2.0,5962240,196253.16057014465,0.0024451213,0.9992599438992329,0.015838623,512.0,50000.0,400.0,1987
390.0,8.446749e-05,121.0,46590,-0.0065306,2.0208766,381665280,1.95,5963520,196295.767339468,0.0045623067,0.9991760508855805,0.018463135,512.0,50000.0,400.0,1916
400.0,0.000107363296,107.0,46600,-0.0062882,2.1129153,381747200,2.0,5964800,196338.05734825134,0.005052016,0.9990405316348188,0.018035889,512.0,50000.0,400.0,2035
400.0,3.5864e-05,107.0,46610,-0.005617071,2.189826,381829120,2.0,5966080,196380.1397895813,0.0030949449,0.9995815839210991,0.01272583,512.0,50000.0,400.0,1985
400.0,7.743467e-05,109.0,46620,-0.005949633,1.9894421,381911040,2.0,5967360,196422.75198960304,0.0033390513,0.9991614135797136,0.018859863,512.0,50000.0,400.0,1921
400.0,4.523471e-05,109.0,46630,-0.0074329167,2.0478063,381992960,2.0,5968640,196464.67102503777,0.003248013,0.9996208070369903,0.018310547,512.0,50000.0,400.0,1928
400.0,0.00012262602,104.0,46640,-0.008875085,2.1094868,382074880,2.0,5969920,196506.3747022152,0.0029458979,0.9985373325180262,0.018310547,512.0,50000.0,400.0,1892
400.0,4.0004878e-05,113.0,46650,-0.0075529255,2.2392993,382156800,2.0,5971200,196548.29199528694,0.0020443597,0.9995762112957891,0.015289307,512.0,50000.0,400.0,1940
400.0,3.5308574e-05,117.0,46660,-0.0062120026,2.114578,382238720,2.0,5972480,196590.67438030243,0.003481517,0.9996640336175915,0.015838623,512.0,50000.0,400.0,1895
400.0,3.049173e-05,114.0,46670,-0.003676275,2.3191993,382320640,2.0,5973760,196632.9354557991,0.011186042,0.9996050070039928,0.011962891,512.0,50000.0,400.0,2021
400.0,3.645866e-05,115.0,46680,-0.0066549135,2.2152941,382402560,2.0,5975040,196675.49353027344,0.0019627383,0.9996159847069066,0.014007568,512.0,50000.0,400.0,1910
400.0,2.8606077e-05,116.0,46690,-0.0065266024,2.3390331,382484480,2.0,5976320,196717.60337042809,0.0023565073,0.9996344209939707,0.010467529,512.0,50000.0,400.0,1893
400.0,3.351402e-05,106.0,46700,-0.0071157003,2.2577844,382566400,2.0,5977600,196759.7164824009,0.0033051404,0.9996234877908137,0.015167236,512.0,50000.0,400.0,2039
400.0,3.2762633e-05,114.0,46710,-0.005327758,2.2655995,382648320,2.0,5978880,196801.94420909882,0.0015962068,0.9996247617236804,0.012512207,512.0,50000.0,400.0,1970
400.0,4.415404e-05,103.0,46720,-0.00379763,2.1499338,382730240,2.0,5980160,196843.9735646248,0.0019297053,0.9994912264519371,0.011627197,512.0,50000.0,400.0,1946
400.0,3.1407224e-05,102.0,46730,-0.0053383075,2.3539057,382812160,2.0,5981440,196885.73199367523,0.0034435745,0.9996069378976244,0.011108398,512.0,50000.0,400.0,1931
400.0,3.9505805e-05,102.0,46740,-0.005089311,2.0368729,382894080,2.0,5982720,196927.94228506088,0.004365218,0.9996454013162293,0.019836426,512.0,50000.0,400.0,1997
400.0,3.1023323e-05,107.0,46750,-0.005188045,2.2158523,382976000,2.0,5984000,196969.78963780403,0.0021924973,0.9996558493003249,0.016082764,512.0,50000.0,400.0,2041
400.0,2.565974e-05,106.0,46760,-0.00526859,2.2525811,383057920,2.0,5985280,197012.040112257,0.002841441,0.9996903662395198,0.012451172,512.0,50000.0,400.0,1957
400.0,5.6747478e-05,112.0,46770,-0.005089394,2.0667007,383139840,2.0,5986560,197054.640761137,0.0023686967,0.9994400278665125,0.013916016,512.0,50000.0,400.0,1942
400.0,3.3459648e-05,99.0,46780,-0.0065766247,2.033388,383221760,2.0,5987840,197096.43356490135,0.003150983,0.9997022864990868,0.019439697,512.0,50000.0,400.0,1967
400.0,3.6174333e-05,116.0,46790,-0.0053525246,2.073359,383303680,2.0,5989120,197138.49958443642,0.0020552627,0.9996184476476628,0.01461792,512.0,50000.0,400.0,1970
400.0,4.6061006e-05,97.0,46800,-0.00598031,1.9590708,383385600,2.0,5990400,197180.2496714592,0.0029487042,0.9996062512800563,0.015899658,512.0,50000.0,400.0,1864
400.0,3.7804613e-05,107.0,46810,-0.0046775774,2.0612931,383467520,2.0,5991680,197222.48575401306,0.0023251323,0.9996119507122785,0.016693115,512.0,50000.0,400.0,1978
400.0,3.6334048e-05,111.0,46820,-0.0053351447,2.1834314,383549440,2.0,5992960,197264.6616692543,0.0017464996,0.9996021652768832,0.0113220215,512.0,50000.0,400.0,1912
