episode_raw_reward,time_elapsed,nupdates,explained_variance,sil_num_episodes,policy_entropy,sil_valid_samples,serial_timesteps,value_loss,approxkl,episode_reward,clipfrac,fps,policy_loss,sil_steps,best_episode_reward,total_timesteps
-42.375,269088.33365368843,76430,0.20663541555404663,0.0,2.7459335,0.0,9783040,0.019923942,0.0033788057,-4.775,0.0067749023,2383,-0.003064036,0.0,0.0,626114560
-40.75,269122.9956481457,76440,-0.6446866989135742,0.0,2.7548587,0.0,9784320,0.0014452782,0.031222789,-6.975,0.009918213,2436,-0.0057149604,0.0,0.0,626196480
-19.25,269157.58161997795,76450,0.008255422115325928,0.0,2.748624,0.0,9785600,0.05979349,0.0034885888,-1.425,0.012145996,2434,-0.002801639,0.0,0.0,626278400
-31.9,269192.02625608444,76460,-0.0251467227935791,0.0,2.7281353,0.0,9786880,0.0136787,0.0010029086,-1.575,0.008270264,2460,-0.002344449,0.0,0.0,626360320
-31.9,269226.7150876522,76470,-0.07565963268280029,0.0,2.7381115,0.0,9788160,0.0018080716,0.0019707226,-2.75,0.007537842,2390,-0.0023145701,0.0,0.0,626442240
-27.525,269261.0717880726,76480,0.0867573618888855,0.0,2.7459035,0.0,9789440,0.00059829745,0.0065377485,-1.65,0.012878418,2422,-0.0062723793,0.0,0.0,626524160
-20.275,269295.70752334595,76490,-0.1610027551651001,0.0,2.800676,0.0,9790720,0.0016529232,0.00064375007,-1.0,0.006713867,2401,-0.0010338934,0.0,0.0,626606080
-25.6,269330.4412384033,76500,0.008458137512207031,0.0,2.7203548,0.0,9792000,0.02297455,0.0017797966,-0.425,0.011657715,2358,-0.004898538,0.0,0.0,626688000
-20.0,269365.2264969349,76510,0.005761981010437012,0.0,2.7279189,0.0,9793280,0.0019494449,0.0008412922,-0.2,0.006225586,2346,-0.0010100274,0.0,0.0,626769920
-43.375,269400.14522099495,76520,0.08466517925262451,0.0,2.7533672,0.0,9794560,0.17458804,0.00079976,-3.85,0.0043029785,2320,-0.0006199033,0.0,0.0,626851840
-70.025,269435.47489619255,76530,0.11378741264343262,0.0,2.6468933,0.0,9795840,0.042349983,0.0032184515,-7.725,0.012420654,2248,-0.0054428037,0.0,0.0,626933760
-26.825,269470.6543517113,76540,0.011127591133117676,0.0,2.7834072,0.0,9797120,0.2737996,0.0026224658,-2.875,0.004638672,2389,-0.0017154103,0.0,0.0,627015680
-32.35,269504.88378834724,76550,0.12962549924850464,0.0,2.730132,0.0,9798400,0.022218585,0.0015394371,-1.625,0.00894165,2403,-0.006097912,0.0,0.0,627097600
-32.125,269539.3997628689,76560,-0.0056667327880859375,0.0,2.6780221,0.0,9799680,0.2713715,0.00049134344,-2.75,0.004058838,2344,-0.0006851727,0.0,0.0,627179520
-52.375,269574.2549762726,76570,0.23304736614227295,0.0,2.6884096,0.0,9800960,0.01781031,0.0023738693,-9.575,0.010284424,2416,-0.002868573,0.0,0.0,627261440
-15.0,269608.6817390919,76580,-0.0009092092514038086,0.0,2.7425327,0.0,9802240,0.108893,8.648738e-05,-0.15,0.0009765625,2352,-0.00012969185,0.0,0.0,627343360
-26.65,269643.7466440201,76590,-0.03359842300415039,0.0,2.744765,0.0,9803520,0.011529996,0.0004256117,-1.475,0.0039367676,2390,-0.0005421473,0.0,0.0,627425280
-42.425,269680.37554192543,76600,0.12226307392120361,0.0,2.697559,0.0,9804800,0.026892563,0.0029095344,-6.275,0.012176514,2287,-0.0042299745,0.0,0.0,627507200
-40.2,269715.6111345291,76610,-0.05049633979797363,0.0,2.7447424,0.0,9806080,0.004373445,0.0010227674,-1.75,0.008575439,2391,-0.003817731,0.0,0.0,627589120
-20.175,269751.7691936493,76620,0.016438722610473633,0.0,2.718445,0.0,9807360,0.15581366,0.0024700903,-2.975,0.01159668,2212,-0.0010969061,0.0,0.0,627671040
-30.1,269787.3600549698,76630,-0.006667137145996094,0.0,2.741102,0.0,9808640,0.13503155,0.0003042753,-2.95,0.0030212402,2314,-0.0003106453,0.0,0.0,627752960
-43.35,269822.50889992714,76640,0.0005719661712646484,0.0,2.7031474,0.0,9809920,0.2171013,0.001582688,-3.225,0.007446289,2350,-0.00030467438,0.0,0.0,627834880
-34.4,269857.83653879166,76650,0.3160638213157654,0.0,2.7994199,0.0,9811200,0.020060886,0.001333586,-3.0,0.00390625,2372,-0.0030923807,0.0,0.0,627916800
-19.55,269892.8572180271,76660,0.008878469467163086,0.0,2.7285576,0.0,9812480,0.03381782,0.0012510917,-0.7,0.009735107,2270,-0.0023190062,0.0,0.0,627998720
-39.5,269928.13875460625,76670,-0.04297995567321777,0.0,2.7699893,0.0,9813760,0.024556836,0.00058353425,-4.15,0.004699707,2335,-0.0009445314,0.0,0.0,628080640
-36.85,269963.21316051483,76680,-0.02989375591278076,0.0,2.7246785,0.0,9815040,0.032248095,0.0013904975,-2.275,0.010192871,2329,-0.002595985,0.0,0.0,628162560
-24.0,269999.018812418,76690,0.36751073598861694,0.0,2.7242155,0.0,9816320,0.026525931,0.0015352304,-4.125,0.010437012,2297,-0.0031698928,0.0,0.0,628244480
-18.35,270034.18154001236,76700,-0.01082313060760498,0.0,2.7685251,0.0,9817600,0.1551769,0.00034036633,-1.15,0.0036010742,2437,-0.00024716562,0.0,0.0,628326400
-7.075,270069.48607993126,76710,0.2842934727668762,0.0,2.7355137,0.0,9818880,0.028404048,0.0025597385,-0.6,0.016784668,2335,-0.0072039687,0.0,0.0,628408320
-30.875,270104.54707193375,76720,-0.00794064998626709,0.0,2.7019851,0.0,9820160,0.4943862,0.00073107553,-4.525,0.008605957,2296,-0.0010609145,0.0,0.0,628490240
-18.075,270139.62897872925,76730,-0.16276466846466064,0.0,2.7331913,0.0,9821440,0.0060576038,0.0018046721,-1.625,0.0138549805,2378,-0.004790137,0.0,0.0,628572160
-22.525,270174.3534743786,76740,0.0954657793045044,0.0,2.7308004,0.0,9822720,0.0059674988,0.0017366204,-1.625,0.015655518,2371,-0.003923892,0.0,0.0,628654080
-26.1,270209.32788705826,76750,0.4661676287651062,0.0,2.7295337,0.0,9824000,0.052447397,0.001383801,-2.475,0.009185791,2368,-0.0054842466,0.0,0.0,628736000
-19.875,270244.47490262985,76760,0.049609363079071045,0.0,2.7706776,0.0,9825280,0.86217093,0.00046010828,-2.275,0.005004883,2388,-0.0006309278,0.0,0.0,628817920
-19.125,270279.1449661255,76770,-0.013237237930297852,0.0,2.7431998,0.0,9826560,0.041007537,0.0014064652,-1.375,0.0082092285,2289,-0.0045695836,0.0,0.0,628899840
-63.3,270313.549557209,76780,0.24244725704193115,0.0,2.7152333,0.0,9827840,0.0064559365,0.0012960649,-9.35,0.009338379,2350,-0.0050897305,0.0,0.0,628981760
-38.6,270348.1731660366,76790,-0.22975504398345947,0.0,2.759499,0.0,9829120,0.005667958,0.0011373957,-5.1,0.012969971,2356,-0.002798236,0.0,0.0,629063680
-34.5,270382.8674068451,76800,0.12734955549240112,0.0,2.7128866,0.0,9830400,0.024066394,0.001847399,-2.15,0.019042969,2320,-0.005284665,0.0,0.0,629145600
-22.65,270417.46599817276,76810,-0.398331880569458,0.0,2.7663465,0.0,9831680,0.0020915514,0.0017317138,-0.275,0.016418457,2471,-0.0033527524,0.0,0.0,629227520
-24.525,270452.30633449554,76820,0.026154160499572754,0.0,2.784491,0.0,9832960,0.0019660236,0.0016287332,-0.75,0.0035095215,2332,-0.001769597,0.0,0.0,629309440
-35.0,270487.55882287025,76830,-0.002228975296020508,0.0,2.7182376,0.0,9834240,0.030309584,0.00066259585,-0.35,0.00579834,2330,-0.0005437512,0.0,0.0,629391360
-15.975,270522.51835775375,76840,0.25756412744522095,0.0,2.698267,0.0,9835520,0.0015308417,0.0012567465,-0.425,0.008087158,2324,-0.0040840153,0.0,0.0,629473280
-26.15,270558.2146356106,76850,0.1566096544265747,0.0,2.7170606,0.0,9836800,0.0018818314,0.001197775,-1.75,0.008880615,2311,-0.0023139846,0.0,0.0,629555200
-45.2,270594.17465376854,76860,0.007264554500579834,0.0,2.6451278,0.0,9838080,0.4774872,0.00023288389,-6.175,0.002166748,2268,-8.227084e-05,0.0,0.0,629637120
-31.6,270629.5594036579,76870,0.008645892143249512,0.0,2.7230015,0.0,9839360,0.21284379,0.00028474152,-4.375,0.0027770996,2356,-9.124668e-05,0.0,0.0,629719040
-10.0,270664.9642930031,76880,0.015172183513641357,0.0,2.749832,0.0,9840640,0.098820455,9.224395e-05,-0.1,0.0009765625,2281,-6.622769e-05,0.0,0.0,629800960
-44.025,270699.9922978878,76890,0.04964935779571533,0.0,2.673948,0.0,9841920,0.034988977,0.0013500787,-7.05,0.01159668,2428,-0.005423842,0.0,0.0,629882880
-17.225,270734.94485640526,76900,0.15644919872283936,0.0,2.7056441,0.0,9843200,0.0046601538,0.0010041902,-0.775,0.0077819824,2321,-0.001717852,0.0,0.0,629964800
-33.15,270770.1691753864,76910,0.03657609224319458,0.0,2.708216,0.0,9844480,0.013610226,0.0011309629,-3.075,0.0076904297,2323,-0.0006657584,0.0,0.0,630046720
-27.8,270805.61618351936,76920,0.7057468295097351,0.0,2.6326754,0.0,9845760,0.0008327423,0.0026464644,-2.35,0.015594482,2338,-0.004368336,0.0,0.0,630128640
-30.875,270840.3967695236,76930,0.018623948097229004,0.0,2.6797466,0.0,9847040,0.11114612,0.00016454028,-1.775,0.001373291,2375,-8.052911e-05,0.0,0.0,630210560
-17.5,270875.54276537895,76940,0.5686805844306946,0.0,2.6959035,0.0,9848320,0.0010863505,0.00068789226,-0.175,0.0048828125,2199,-0.0014000377,0.0,0.0,630292480
-25.0,270910.5935795307,76950,0.37734973430633545,0.0,2.7206745,0.0,9849600,0.0021984894,0.0013349457,-0.25,0.0028686523,2343,-0.00089866004,0.0,0.0,630374400
-50.675,270945.97386813164,76960,0.007951855659484863,0.0,2.6980343,0.0,9850880,0.43006307,0.00038522814,-4.95,0.003753662,2284,-3.5778052e-05,0.0,0.0,630456320
-20.0,270980.5087964535,76970,0.654683530330658,0.0,2.587765,0.0,9852160,0.0012348859,0.0030855166,-0.2,0.018432617,2413,-0.004108276,0.0,0.0,630538240
-7.5,271015.6918976307,76980,0.5262572169303894,0.0,2.6878505,0.0,9853440,0.0012997134,0.0020821015,-0.075,0.018951416,2358,-0.0020221046,0.0,0.0,630620160
-23.825,271050.5734131336,76990,0.020678400993347168,0.0,2.7388287,0.0,9854720,0.084393136,8.1225546e-05,-1.2,0.00045776367,2387,-5.1398274e-05,0.0,0.0,630702080
-13.7,271085.58473968506,77000,0.010979652404785156,0.0,2.7549381,0.0,9856000,0.40241438,0.00019275135,-1.1,0.0014343262,2293,-7.950436e-05,0.0,0.0,630784000
-26.425,271120.70065259933,77010,0.45653820037841797,0.0,2.7364411,0.0,9857280,0.001913945,0.00086670875,-4.5,0.009552002,2342,-0.0027762472,0.0,0.0,630865920
-12.5,271155.51934719086,77020,0.3234025835990906,0.0,2.693136,0.0,9858560,0.0028719844,0.0004745274,-0.125,0.005218506,2325,-0.0012318022,0.0,0.0,630947840
-19.225,271190.89260458946,77030,0.013108134269714355,0.0,2.685789,0.0,9859840,0.2797578,3.6875826e-05,-0.625,0.00012207031,2342,-5.2863004e-05,0.0,0.0,631029760
-27.3,271225.79831910133,77040,0.5433924496173859,0.0,2.7095075,0.0,9861120,0.0015681775,0.0017888352,-1.6,0.015991211,2330,-0.0029197023,0.0,0.0,631111680
-15.0,271260.5438411236,77050,0.013422727584838867,0.0,2.6958272,0.0,9862400,0.25288635,0.00053686963,-0.15,0.004547119,2378,-2.8298207e-05,0.0,0.0,631193600
-24.75,271295.45694065094,77060,0.4502325654029846,0.0,2.7090633,0.0,9863680,0.0018731575,0.0017210677,-2.725,0.011230469,2374,-0.0024222983,0.0,0.0,631275520
-5.0,271330.7700254917,77070,0.4903818368911743,0.0,2.6770926,0.0,9864960,0.0019249899,0.0032082691,-0.05,0.010620117,2403,-0.0023296168,0.0,0.0,631357440
-9.15,271366.4218623638,77080,0.008323490619659424,0.0,2.67694,0.0,9866240,0.8427991,0.000119614735,-1.1,0.0008239746,2292,-6.0079634e-05,0.0,0.0,631439360
-15.1,271401.8000802994,77090,0.024110794067382812,0.0,2.709044,0.0,9867520,0.10511963,7.1506365e-05,-1.475,0.00039672852,2398,-0.00010870483,0.0,0.0,631521280
-19.1,271437.03963923454,77100,0.5542793869972229,0.0,2.6905918,0.0,9868800,0.0013699296,0.00065522984,-3.7,0.004852295,2324,-0.0027297232,0.0,0.0,631603200
-24.3,271472.6666870117,77110,0.008679628372192383,0.0,2.7348464,0.0,9870080,0.78593564,6.960795e-05,-4.7,0.00033569336,2369,-7.275879e-05,0.0,0.0,631685120
-10.0,271508.0657234192,77120,0.01736694574356079,0.0,2.7078767,0.0,9871360,0.38088515,0.00017089478,-0.1,0.00048828125,2295,-0.000101215745,0.0,0.0,631767040
-31.0,271543.2862625122,77130,0.018631577491760254,0.0,2.649601,0.0,9872640,0.22126219,0.00012445054,-4.325,0.00064086914,2366,-5.2922536e-05,0.0,0.0,631848960
-22.75,271578.06803536415,77140,0.650894284248352,0.0,2.7144334,0.0,9873920,0.0015300683,0.0014572069,-1.5,0.008422852,2311,-0.0033067432,0.0,0.0,631930880
-7.5,271613.0015113354,77150,0.7394900321960449,0.0,2.6803741,0.0,9875200,0.0010246064,0.0025536814,-0.075,0.023468018,2361,-0.0069012297,0.0,0.0,632012800
-44.3,271648.40449023247,77160,0.6891963481903076,0.0,2.7113714,0.0,9876480,0.0012954727,0.0008648325,-7.825,0.0061950684,2347,-0.001933147,0.0,0.0,632094720
-23.55,271683.1313741207,77170,0.00958627462387085,0.0,2.725852,0.0,9877760,0.6807147,0.000101676735,-1.125,0.0007324219,2422,-6.209467e-05,0.0,0.0,632176640
-57.225,271719.9160039425,77180,0.7259238958358765,0.0,2.6737773,0.0,9879040,0.0012951607,0.0012267346,-10.35,0.011077881,2327,-0.0025939108,0.0,0.0,632258560
-14.15,271755.6580557823,77190,0.018873155117034912,0.0,2.6524122,0.0,9880320,0.18300775,0.0007028035,-1.85,0.0067443848,2330,-4.5474735e-05,0.0,0.0,632340480
-17.35,271791.03273940086,77200,0.26966220140457153,0.0,2.6508105,0.0,9881600,0.0053681284,0.00071770523,-0.775,0.005493164,2246,-0.0002412206,0.0,0.0,632422400
-7.5,271826.40160036087,77210,0.7329401671886444,0.0,2.628352,0.0,9882880,0.0006207281,0.0022828788,-0.075,0.016601562,2284,-0.0037977719,0.0,0.0,632504320
-5.25,271861.95547389984,77220,0.04709768295288086,0.0,2.6642735,0.0,9884160,0.03638508,0.00012759963,-0.175,0.0008239746,2299,-0.000103501254,0.0,0.0,632586240
-10.0,271897.85386776924,77230,0.42437928915023804,0.0,2.6284893,0.0,9885440,0.0020646239,0.0011442313,-0.1,0.010040283,2336,-0.0012198059,0.0,0.0,632668160
-7.5,271933.879948616,77240,0.05246323347091675,0.0,2.6173,0.0,9886720,0.017768089,0.0024570145,-0.075,0.020446777,2352,-0.0056882626,0.0,0.0,632750080
-10.5,271969.0605943203,77250,0.09464889764785767,0.0,2.6327264,0.0,9888000,0.061325047,0.001953297,-0.9,0.012969971,2341,-0.0068435823,0.0,0.0,632832000
-2.5,272004.91150307655,77260,0.012887537479400635,0.0,2.6927228,0.0,9889280,0.023028575,0.0017425179,-0.025,0.01473999,2341,-0.0045282496,0.0,0.0,632913920
-5.0,272040.36217427254,77270,0.32115375995635986,0.0,2.6539698,0.0,9890560,0.0009561749,0.0022108853,-0.05,0.012481689,2394,-0.0033226535,0.0,0.0,632995840
-25.25,272075.8464460373,77280,0.5995136499404907,0.0,2.652799,0.0,9891840,0.0003846026,0.0016512704,-1.6,0.012786865,2273,-0.003541653,0.0,0.0,633077760
-7.5,272111.1767311096,77290,0.6697268486022949,0.0,2.6811826,0.0,9893120,0.00024326074,0.0015956206,-0.075,0.016235352,2248,-0.0050083864,0.0,0.0,633159680
-17.7,272146.35683488846,77300,0.7342726290225983,0.0,2.6440318,0.0,9894400,0.00031650375,0.00095555524,-2.05,0.007385254,2337,-0.0030899467,0.0,0.0,633241600
-21.15,272182.1155269146,77310,0.007719457149505615,0.0,2.6638048,0.0,9895680,0.28017282,0.000113239796,-0.5,0.00076293945,2247,-5.4333068e-05,0.0,0.0,633323520
-5.0,272218.0906178951,77320,0.014688730239868164,0.0,2.6488042,0.0,9896960,0.017243428,0.0028230343,-0.05,0.016052246,2321,-0.003624166,0.0,0.0,633405440
-11.35,272254.3430624008,77330,0.29001492261886597,0.0,2.6599035,0.0,9898240,0.003021539,0.0003672308,-0.45,0.0029296875,2368,-0.0005244053,0.0,0.0,633487360
